manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve3-term-delivery-on-1510771779-a30-policy-e0020,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_20_1.0000",20755736,20,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0025,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_25_1.0000",20755736,25,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0030,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_30_1.0000",20755736,30,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0035,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_35_1.0000",20755736,35,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0040,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_40_1.0000",20755736,40,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0045,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_45_1.0000",20755736,45,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0050,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_50_1.0000",20755736,50,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0055,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_55_1.0000",20755736,55,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0060,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_60_1.0000",20755736,60,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0065,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_65_1.0000",20755736,65,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0070,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_70_1.0000",20755736,70,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0075,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_75_1.0000",20755736,75,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0080,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_80_1.0000",20755736,80,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0085,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_85_1.0000",20755736,85,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0090,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_90_1.0000",20755736,90,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0095,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_95_1.0000",20755736,95,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1510771779-a30-policy-e0099,policy_eval,delivery,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T00:54:45.044671/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920248-17cc32a/snapshots/snapshot_99_1.0000",20755736,99,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755736_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A30_src20522920.txt
preserve3-term-delivery-on-1963100312-a30-policy-e0000,policy_eval,delivery,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-01T22:43:52.827211/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04922997-2fc32f3/snapshots/snapshot_0_1.0000",20834983,0,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834983_P3TERM_DEL_ON_196_CONT76R2.txt
preserve3-term-delivery-on-1963100312-a30-policy-e0005,policy_eval,delivery,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-01T22:43:52.827211/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04922997-2fc32f3/snapshots/snapshot_5_1.0000",20834983,5,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834983_P3TERM_DEL_ON_196_CONT76R2.txt
preserve3-term-delivery-on-1963100312-a30-policy-e0010,policy_eval,delivery,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-01T22:43:52.827211/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04922997-2fc32f3/snapshots/snapshot_10_1.0000",20834983,10,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834983_P3TERM_DEL_ON_196_CONT76R2.txt
preserve3-term-delivery-on-1963100312-a30-policy-e0015,policy_eval,delivery,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-01T22:43:52.827211/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04922997-2fc32f3/snapshots/snapshot_15_1.0000",20834983,15,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834983_P3TERM_DEL_ON_196_CONT76R2.txt
preserve3-term-delivery-on-1963100312-a30-policy-e0020,policy_eval,delivery,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-01T22:43:52.827211/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04922997-2fc32f3/snapshots/snapshot_20_1.0000",20834983,20,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834983_P3TERM_DEL_ON_196_CONT76R2.txt
preserve3-term-delivery-on-1963100312-a30-policy-e0022,policy_eval,delivery,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-01T22:43:52.827211/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04922997-2fc32f3/snapshots/snapshot_22_1.0000",20834983,22,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834983_P3TERM_DEL_ON_196_CONT76R2.txt
preserve3-term-delivery-on-1963100312-a30-policy-e0023,policy_eval,delivery,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-09-01T22:43:52.827211/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04922997-2fc32f3/snapshots/snapshot_23_1.0000",20834983,23,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-09-01/preserve3_terminal_delivery_stage2/20834983_P3TERM_DEL_ON_196_CONT76R2.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0000,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_0_1.0000",20755738,0,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0005,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_5_1.0000",20755738,5,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0010,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_10_1.0000",20755738,10,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0015,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_15_1.0000",20755738,15,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0020,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_20_1.0000",20755738,20,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0025,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_25_1.0000",20755738,25,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0030,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_30_1.0000",20755738,30,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0035,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_35_1.0000",20755738,35,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0040,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_40_1.0000",20755738,40,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0041,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_41_1.0000",20755738,41,preserve3_term_delivery_on_learning_curve;preserve3_term_delivery_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0045,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_45_1.0000",20755738,45,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0050,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_50_1.0000",20755738,50,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0055,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_55_1.0000",20755738,55,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
preserve3-term-delivery-on-1972442430-a30-policy-e0060,policy_eval,delivery,on,1972442430,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.delivery-experiments_numeric.architecture_2.delivery_mcts-2026-08-31T04:49:48.363026/P[domain,prob01,prob02,prob03,prob04]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04920484-72aea46/snapshots/snapshot_60_1.0000",20755738,60,preserve3_term_delivery_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_delivery_stage2/20755738_Re-Tr_delivery_delivery_mcts_orig_vh_e.5_c.1_s1972442430_K0_P3TERMS2A30_src20522922.txt
