manifest_id,task_type,domain,value_head,seed,stage,status,teacher,source_checkpoint_ref,source_training_job_id,snapshot_epoch,analysis_roles,training_state,training_log
preserve3-term-tpp-on-1510771779-a10-policy-e0025,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_25_1.0000",20755759,25,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0030,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_30_1.0000",20755759,30,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0035,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_35_1.0000",20755759,35,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0040,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_40_1.0000",20755759,40,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0045,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_45_1.0000",20755759,45,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0050,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_50_1.0000",20755759,50,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0055,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_55_1.0000",20755759,55,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0060,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_60_1.0000",20755759,60,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0065,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_65_1.0000",20755759,65,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0070,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_70_1.0000",20755759,70,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0075,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_75_1.0000",20755759,75,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0080,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_80_1.0000",20755759,80,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0085,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_85_0.7500",20755759,85,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0090,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_90_1.0000",20755759,90,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0095,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_95_0.7500",20755759,95,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1510771779-a10-policy-e0099,policy_eval,tpp,on,1510771779,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T19:48:19.979433/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921382-17cc32a/snapshots/snapshot_99_1.0000",20755759,99,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_final_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755759_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1510771779_K0_P3TERMS2A10_src20523026.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0000,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_0_1.0000",20755760,0,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0005,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_5_0.7500",20755760,5,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0007,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_7_0.7500",20755760,7,preserve3_terminal_tpp_on_learning_curve;preserve3_terminal_tpp_on_validation_selected_policy,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0010,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_10_0.7500",20755760,10,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0015,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_15_0.7500",20755760,15,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0020,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_20_0.7500",20755760,20,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0025,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_25_1.0000",20755760,25,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0030,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_30_0.7500",20755760,30,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0035,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_35_0.7500",20755760,35,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0040,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_40_1.0000",20755760,40,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0045,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_45_1.0000",20755760,45,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0050,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_50_1.0000",20755760,50,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0055,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_55_0.7500",20755760,55,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0060,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_60_0.7500",20755760,60,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0065,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_65_0.7500",20755760,65,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0070,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_70_0.7500",20755760,70,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0075,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_75_0.7500",20755760,75,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0080,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_80_1.0000",20755760,80,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0085,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_85_0.7500",20755760,85,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0090,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_90_0.7500",20755760,90,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
preserve3-term-tpp-on-1963100312-a10-policy-e0095,policy_eval,tpp,on,1963100312,stage2,ready,hadd-astar,"/home/hersco/bershco-nu-asnets/numeric-asnets/asnets/experiment-results/experiments_numeric.domain.tpp-experiments_numeric.architecture_2.tpp_mcts-2026-08-31T21:03:31.902774/P[domain,pfile1,pfile2,pfile4]-S[0.0003,50,enhsp-hadd-astar]-MO[]-T[518400]-04921457-2fc32f3/snapshots/snapshot_95_0.7500",20755760,95,preserve3_terminal_tpp_on_learning_curve,COMPLETED,/home/hersco/training_new_domains/2026-08-31/preserve3_terminal_tpp_stage2/20755760_Re-Tr_tpp_tpp_mcts_orig_vh_e.5_c.1_s1963100312_K0_P3TERMS2A10_src20523005.txt
